name,rating,price,categories,city,address,reviews,latitude,longitude
Oishi Japanese restaurant & Bar,4.0,$$,"Japanese, Sushi Bars, Noodles",Scarborough,"285 US-1, Scarborough, ME 04074",43,43.58930604803705,-70.34316607980867
Tuscan Table,4.0,$$,Italian,South Portland,"390 Gorham Rd, South Portland, ME 04106",318,43.6359695864413,-70.3326553924661
Sur Lie,4.5,$$,"American (New), Tapas Bars",Portland,"11 Free St, Portland, ME 04101",285,43.6567972,-70.2575073
Central Provisions,4.5,$$$,"Tapas/Small Plates, Cocktail Bars",Portland,"414 Fore St, Portland, ME 04101",1215,43.656028,-70.253784
The Highroller Lobster,4.5,$$,"Seafood, American (Traditional), Bars",Portland,"104 Exchange St, Portland, ME 04101",1529,43.658297,-70.256063
Evo Kitchen + Bar,4.5,$$$,"Tapas/Small Plates, Mediterranean, Bars",Portland,"443 Fore St, Portland, ME 04101",381,43.6558599,-70.2550399
Terlingua,4.5,$$,"Barbeque, Latin American, Bars",Portland,"40 Washington Ave, Portland, ME 04101",316,43.664676267002065,-70.25191722903502
Pine Point Grill,4.0,$$,"American (New), Pizza, Burgers",Scarborough,"240 Pine Point Rd, Scarborough, ME 04074",102,43.55154,-70.35662
Boda,4.5,$$,"Thai, Tapas/Small Plates",Portland,"671 Congress St, Portland, ME 04101",525,43.6533317565918,-70.2665863037109
Street & Co.,4.5,$$$,"Seafood, American (New), Mediterranean",Portland,"33 Wharf St, Portland, ME 04101",1676,43.6558679491282,-70.2540271729231
Isa Bistro,4.5,$$,"American (New), New Mexican Cuisine",Portland,"79 Portland St, Portland, ME 04101",266,43.6580973363855,-70.2649379650297
The Honey Paw,4.5,$$,"Asian Fusion, American (New), Noodles",Portland,"78 Middle St, Portland, ME 04101",607,43.6595876703614,-70.2510230719194
O'Reilly's Cure,3.5,$$,"Cocktail Bars, Irish Pub, American (New)",Scarborough,"264 Route 1, Scarborough, ME 04074",148,43.5888318595189,-70.3399762220972
Duckfat,4.5,$$,American (New),Portland,"43 Middle St, Portland, ME 04101",2933,43.66025597804476,-70.25035486716648
Broken Arrow,4.5,$$,"Tapas/Small Plates, American (New)",Portland,"545 Congress St, Portland, ME 04101",92,43.6555,-70.26188
Scarborough Fish & Lobster,4.5,$$,"Seafood Markets, Seafood, Diners",Scarborough,"697 US Rt 1, Scarborough, ME 04074",343,43.564668,-70.395688
The Maine Bagel,4.5,$,"Breakfast & Brunch, Bagels, Sandwiches",Scarborough,"172 US Rte 1, Scarborough, ME 04074",58,43.595656,-70.325706
Wilson County Barbecue,4.5,$$,Barbeque,Portland,"82 Hanover St, Ste 8, Portland, ME 04101",133,43.6598352,-70.2647829
Chaba Thai,4.5,$$,"Thai, Asian Fusion",Scarborough,"700 US Rt 1, Scarborough, ME 04074",95,43.5639991760254,-70.3947830200195
Blyth & Burrows,4.5,$$,"Cocktail Bars, Tapas Bars",Portland,"26 Exchange St, Portland, ME 04101",282,43.65702,-70.25409
Solo Italiano,4.5,$$$,"Italian, Bars",Portland,"100 Commercial St, Portland, ME 04101",326,43.656681484491,-70.2509667717237
Chaval,4.5,$$$,"Spanish, French, Cocktail Bars",Portland,"58 Pine St, Portland, ME 04102",210,43.650951488628,-70.2686837718971
Empire Chinese Kitchen,4.5,$$,"Dim Sum, Cantonese",Portland,"575 Congress St, Portland, ME 04101",587,43.654899597168,-70.2625198364258
David's 388 - South Portland,4.5,$$,"American (New), Bars, Desserts",South Portland,"388 Cottage Rd, South Portland, ME 04106",132,43.635751,-70.235207
Sebago Brewing Company,3.5,$$,"American (New), Brewpubs, Burgers",Scarborough,"201 Southborough Dr, Scarborough, ME 04074",299,43.627985,-70.344158
Romeos Pizza & Sports Pub,4.0,$$,Pizza,Scarborough,"201 US Rte 1, Scarborough, ME 04074",67,43.593428,-70.329784
DiMillo's On the Water,4.0,$$$,"Seafood, Italian, American (New)",Portland,"25 Long Wharf, Portland, ME 04101",1010,43.6542111338841,-70.2506053447723
Fore Street,4.0,$$$,"American (New), Seafood",Portland,"288 Fore St, Portland, ME 04101",1208,43.65818383774291,-70.25098375201219
Tomaso's Canteen,4.5,$$,"Bars, American (Traditional)",Portland,"18 Hampshire St, Portland, ME 04101",220,43.6598770189872,-70.2514609694481
Pine Tree Seafood & Produce,5.0,$$,"Seafood Markets, Sandwiches",Scarborough,"655 US Route 1, Scarborough, ME 04074",203,43.56787,-70.391268
El Rayo Taqueria,3.5,$$,Mexican,Scarborough,"245 US Route 1, Scarborough, ME 04074",225,43.5905859535598,-70.3366632199463
The Armory Lounge,4.5,$$,"Lounges, American (New)",Portland,"20 Milk St, Portland, ME 04101",69,43.657054901123,-70.2527618408203
Izakaya Minato,4.5,$$$,Izakaya,Portland,"54 Washington Ave, Portland, ME 04101",159,43.665095,-70.252187
The Holy Donut,4.0,$$,"Donuts, Coffee & Tea",Scarborough,"398 Rt 1, Scarborough, ME 04074",353,43.583999,-70.359485
Union Restaurant,4.0,$$,"Cocktail Bars, American (New), Breakfast & Brunch",Portland,"390 Congress St, Portland, ME 04101",327,43.65904709448098,-70.25650467116392
Coals,4.5,$$,Pizza,Portland,"118 Preble St, Portland, ME 04101",70,43.6600519,-70.2633933237425
The North Point,4.5,$$,"Lounges, American (Traditional)",Portland,"35 Silver St, Portland, ME 04101",281,43.6574068778384,-70.2527466382673
Flatbread Company,4.5,$$,"Pizza, Salad, Beer Bar",Portland,"72 Commercial St, Portland, ME 04101",758,43.6573550703061,-70.2500543525629
Bird & Co,4.5,$$,Tacos,Portland,"539 Deering Ave, Portland, ME 04103",161,43.67037,-70.28425
Miyake,4.5,$$$,"Japanese, Sushi Bars",Portland,"468 Fore St, Portland, ME 04101",411,43.655549140136884,-70.25512372031483
Via Vecchia,4.0,$$,"Italian, Tapas/Small Plates, Cocktail Bars",Portland,"10 Dana St, Portland, ME 04101",219,43.655857,-70.253711
Bao Bao Dumpling House,4.0,$$,"Chinese, Bars",Portland,"133 Spring St, Portland, ME 04101",349,43.65263,-70.26295
Pai Northern Thai Kitchen,4.5,$$,Thai,Toronto,"18 Duncan Street, Toronto, ON M5H 3G8, Canada",3398,43.64784,-79.38872
Richmond Station,4.5,$$$,Canadian (New),Toronto,"1 Richmond Street W, Toronto, ON M5H 3W4, Canada",887,43.6513729,-79.379285
Osteria Giulia,4.5,$$$$,Italian,Toronto,"134 Avenue Road, Toronto, ON M5R 2H6, Canada",30,43.67431,-79.39668
Ristorante Sotto Sotto,4.0,$$$,Italian,Toronto,"120 Avenue Road, Toronto, ON M5R 2H4, Canada",127,43.67374,-79.39646
Joso's,4.5,$$$,Seafood,Toronto,"202 Davenport Road, Toronto, ON M5R 1J2, Canada",171,43.6751099,-79.39607
Byblos,4.5,$$$$,"Mediterranean, Middle Eastern",Toronto,"11 Duncan Street, Toronto, ON M5V 3M2, Canada",898,43.647546,-79.388123
KINKA IZAKAYA ORIGINAL,4.0,$$,"Japanese, Pubs",Toronto,"398 Church Street, Toronto, ON M5B 2A2, Canada",1804,43.66042406856627,-79.37890046282942
Gusto 101,4.0,$$,Italian,Toronto,"101 Portland Street, Toronto, ON M5V 2N3, Canada",1123,43.645002131066,-79.400309337027
Yasu,4.5,$$$$,"Japanese, Sushi Bars",Toronto,"81 Harbord Street, Toronto, ON M5S 1G4, Canada",424,43.66269,-79.40314
Her Father's Cider Bar & Kitchen,4.5,$$,"Gastropubs, Bars, Canadian (New)",Toronto,"119 Harbord Street, Toronto, ON M5S 1G7, Canada",188,43.66232,-79.40453
Scaramouche Restaurant Pasta Bar & Grill,4.5,$$$$,"French, Bars",Toronto,"1 Benvenuto Place, Toronto, ON M4V 2L1, Canada",332,43.68155,-79.39991
Lee,4.0,$$$,Asian Fusion,Toronto,"497 Richmond St W, Toronto, ON M5V 1Y3, Canada",710,43.64723,-79.39931
Rasa,4.5,$$,"Canadian (New), Tapas/Small Plates",Toronto,"196 Robert Street, Toronto, ON M5S 2K8, Canada",321,43.6627752,-79.4039682
Khao San Road,4.0,$$,Thai,Toronto,"11 Charlotte Street, Toronto, ON M5V 2H5, Canada",1700,43.646412027881496,-79.39361985450327
Canoe,4.0,$$$$,Canadian (New),Toronto,"66 Wellington Street  W, 54th Floor, TD Bank Tower, Toronto, ON M5K 1H6, Canada",745,43.646954,-79.382159
KINKA IZAKAYA ANNEX,4.0,$$,"Japanese, Tapas/Small Plates, Pubs",Toronto,"559 Bloor St W, Toronto, ON M5S 1Y6, Canada",503,43.665157,-79.410658
Dzo Viet Eatery,4.0,$$,Vietnamese,Toronto,"308 Dundas Street W, Toronto, ON M5T 1G4, Canada",141,43.65445,-79.39178
Jacobs & Co. Steakhouse,4.5,$$$$,Steakhouses,Toronto,"12 Brant Street, Toronto, ON M5V 1K4, Canada",610,43.64539876116,-79.3980279011192
Blu Ristorante,4.0,$$$,Italian,Toronto,"90 Avenue Road, Toronto, ON M5R 2H2, Canada",173,43.67237,-79.39586
Alo Restaurant,4.5,$$$$,"Bars, French",Toronto,"163 Spadina Avenue, 3rd Floor, Toronto, ON M5V 2A5, Canada",335,43.64851,-79.39584
Insomnia Restaurant & Lounge,4.0,$$,"Lounges, Breakfast & Brunch, Comfort Food",Toronto,"563 Bloor Street W, Toronto, ON M5S 1Y6, Canada",1015,43.665961,-79.411003
Ramen Isshin,4.5,$$,Ramen,Toronto,"421 College Street, Toronto, ON M5T 1T1, Canada",804,43.65634,-79.40689
PLANTA Yorkville,4.0,$$,"Vegetarian, Sushi Bars, Asian Fusion",Toronto,"1221 Bay Street, Toronto, ON M5R 3P5, Canada",500,43.67028,-79.38945
Bar Raval,4.0,$$$,"Spanish, Tapas/Small Plates, Cocktail Bars",Toronto,"505 College Street, Toronto, ON M6G 2J3, Canada",319,43.6558432,-79.4099433
Beerbistro,4.0,$$,"Bistros, Beer Bar, Comfort Food",Toronto,"18 King Street E, Toronto, ON M5C 1C4, Canada",678,43.649467134996364,-79.3771696548727
Aloette,4.5,$$$,"French, Bistros, Diners",Toronto,"163 Spadina Avenue, 1st Floor, Toronto, ON M5V 2L6, Canada",287,43.64855831176563,-79.395963
Antler Kitchen & Bar,4.5,$$$,Canadian (New),Toronto,"1454 Dundas Street West, Toronto, ON M6J 1Y6, Canada",289,43.64985,-79.43059
The Oxley,4.0,$$,"Pubs, Gastropubs",Toronto,"121 Yorkville Avenue, Toronto, ON M5R 1C4, Canada",173,43.67059,-79.39304
George Restaurant,4.5,$$$$,"Canadian (New), Cocktail Bars",Toronto,"111 Queen Street E, Toronto, ON M5C 1S2, Canada",295,43.65337263523713,-79.37432933100068
Chubby's Jamaican Kitchen,4.0,$$,Caribbean,Toronto,"104 Portland Street, Toronto, ON M5V 2N2, Canada",324,43.64532,-79.40066
Miku,4.0,$$$$,"Japanese, Sushi Bars",Toronto,"105-10 Bay Street, Toronto, ON M5J 2R8, Canada",892,43.6412346,-79.3773697
Grey Gardens,4.5,$$$,"Wine Bars, Canadian (New)",Toronto,"199 Augusta Avenue, Toronto, ON M5T 2L4, Canada",127,43.6537999,-79.40143
La Banane,4.5,$$$$,"French, Seafood, Bistros",Toronto,"227 Ossington Avenue, Toronto, ON M6J 2Z8, Canada",154,43.64904,-79.4203
Kintaro Izakaya,4.0,$$,"Japanese, Sushi Bars, Tapas/Small Plates",Toronto,"459 Church Street, Main Floor, Toronto, ON M4Y 4C5, Canada",240,43.66417,-79.38006
Zakkushi On Carlton,4.0,$$$,"Japanese, Tapas/Small Plates, Barbeque",Toronto,"193 Carlton Street, Toronto, ON M5A 2K9, Canada",328,43.66343,-79.37062
Descendant Detroit Style Pizza,4.5,$$,Pizza,Toronto,"1168 Queen Street E, Toronto, ON M4M 1L5, Canada",443,43.662889,-79.332404
King Taps,4.0,$$,"Canadian (New), Cocktail Bars",Toronto,"100 King Street W, Toronto, ON M5X 1A9, Canada",392,43.6486379269,-79.3817439
Playa Cabana,4.0,$$,"Mexican, Bars",Toronto,"111 Dupont Street, Toronto, ON M5R 1V4, Canada",471,43.6759577692695,-79.4011840224266
The Keg Steakhouse + Bar - York Street,4.0,$$$,"Steakhouses, Bars, Seafood",Toronto,"165 York Street, Toronto, ON M5H 3R8, Canada",303,43.650011481693866,-79.38395891300931
Buca,4.0,$$$,Italian,Toronto,"604 King Street W, Toronto, ON M5V 1M6, Canada",454,43.64462,-79.40045
The Carbon Bar,4.0,$$$,"Barbeque, Bars, American (Traditional)",Toronto,"99 Queen Street East, Toronto, ON M5C 1S2, Canada",412,43.6531872633836,-79.3747868765724
KINTON RAMEN,4.0,$$,"Ramen, Noodles",Toronto,"396 Church Street, Toronto, ON M5B 2A2, Canada",225,43.6603113,-79.3789004
Cactus Club Cafe,4.0,$$,"Cocktail Bars, Canadian (New)",Toronto,"77 Adelaide Street W, Toronto, ON M5H 1P9, Canada",591,43.64950420768667,-79.38251803088575
The Keg Steakhouse + Bar,4.0,$$$,"Steakhouses, Bars, Seafood",Toronto,"515 Jarvis Street, Toronto, ON M4Y 2H7, Canada",374,43.6668345,-79.3779253
DaiLo,4.0,$$$,"Chinese, Asian Fusion",Toronto,"503 College Street, Toronto, ON M6G 1A5, Canada",320,43.65574,-79.4098
Café Polonez,4.5,$$,Polish,Toronto,"195 Roncesvalles Avenue, Toronto, ON M6R 2L5, Canada",285,43.64514,-79.44831
Korean Village Restaurant,4.0,$$,Korean,Toronto,"628 Bloor Street W, Toronto, ON M6G 1K7, Canada",413,43.66461,-79.41444
Le Baratin,4.5,$$,French,Toronto,"1600 Dundas Street. W, Toronto, ON M6K 1T8, Canada",129,43.65007,-79.4351
Bar Isabel,4.0,$$$,"Spanish, Tapas Bars",Toronto,"797 College Street, Toronto, ON M6G 1C7, Canada",467,43.654631,-79.4207738
Storm Crow Manor,4.0,$$,"Bars, American (Traditional)",Toronto,"580 Church Street, Toronto, ON M4Y 2E5, Canada",141,43.6667489584503,-79.3816431239247
Pai Northern Thai Kitchen,4.5,$$,Thai,Toronto,"18 Duncan Street, Toronto, ON M5H 3G8, Canada",3398,43.64784,-79.38872
Richmond Station,4.5,$$$,Canadian (New),Toronto,"1 Richmond Street W, Toronto, ON M5H 3W4, Canada",887,43.6513729,-79.379285
Osteria Giulia,4.5,$$$$,Italian,Toronto,"134 Avenue Road, Toronto, ON M5R 2H6, Canada",30,43.67431,-79.39668
Ristorante Sotto Sotto,4.0,$$$,Italian,Toronto,"120 Avenue Road, Toronto, ON M5R 2H4, Canada",127,43.67374,-79.39646
Joso's,4.5,$$$,Seafood,Toronto,"202 Davenport Road, Toronto, ON M5R 1J2, Canada",171,43.6751099,-79.39607
Byblos,4.5,$$$$,"Mediterranean, Middle Eastern",Toronto,"11 Duncan Street, Toronto, ON M5V 3M2, Canada",898,43.647546,-79.388123
KINKA IZAKAYA ORIGINAL,4.0,$$,"Japanese, Pubs",Toronto,"398 Church Street, Toronto, ON M5B 2A2, Canada",1804,43.66042406856627,-79.37890046282942
Gusto 101,4.0,$$,Italian,Toronto,"101 Portland Street, Toronto, ON M5V 2N3, Canada",1123,43.645002131066,-79.400309337027
Yasu,4.5,$$$$,"Japanese, Sushi Bars",Toronto,"81 Harbord Street, Toronto, ON M5S 1G4, Canada",424,43.66269,-79.40314
Her Father's Cider Bar & Kitchen,4.5,$$,"Gastropubs, Bars, Canadian (New)",Toronto,"119 Harbord Street, Toronto, ON M5S 1G7, Canada",188,43.66232,-79.40453
Scaramouche Restaurant Pasta Bar & Grill,4.5,$$$$,"French, Bars",Toronto,"1 Benvenuto Place, Toronto, ON M4V 2L1, Canada",332,43.68155,-79.39991
Lee,4.0,$$$,Asian Fusion,Toronto,"497 Richmond St W, Toronto, ON M5V 1Y3, Canada",710,43.64723,-79.39931
Rasa,4.5,$$,"Canadian (New), Tapas/Small Plates",Toronto,"196 Robert Street, Toronto, ON M5S 2K8, Canada",321,43.6627752,-79.4039682
Khao San Road,4.0,$$,Thai,Toronto,"11 Charlotte Street, Toronto, ON M5V 2H5, Canada",1700,43.646412027881496,-79.39361985450327
Canoe,4.0,$$$$,Canadian (New),Toronto,"66 Wellington Street  W, 54th Floor, TD Bank Tower, Toronto, ON M5K 1H6, Canada",745,43.646954,-79.382159
KINKA IZAKAYA ANNEX,4.0,$$,"Japanese, Tapas/Small Plates, Pubs",Toronto,"559 Bloor St W, Toronto, ON M5S 1Y6, Canada",503,43.665157,-79.410658
Dzo Viet Eatery,4.0,$$,Vietnamese,Toronto,"308 Dundas Street W, Toronto, ON M5T 1G4, Canada",141,43.65445,-79.39178
Jacobs & Co. Steakhouse,4.5,$$$$,Steakhouses,Toronto,"12 Brant Street, Toronto, ON M5V 1K4, Canada",610,43.64539876116,-79.3980279011192
Blu Ristorante,4.0,$$$,Italian,Toronto,"90 Avenue Road, Toronto, ON M5R 2H2, Canada",173,43.67237,-79.39586
Alo Restaurant,4.5,$$$$,"Bars, French",Toronto,"163 Spadina Avenue, 3rd Floor, Toronto, ON M5V 2A5, Canada",335,43.64851,-79.39584
Insomnia Restaurant & Lounge,4.0,$$,"Lounges, Breakfast & Brunch, Comfort Food",Toronto,"563 Bloor Street W, Toronto, ON M5S 1Y6, Canada",1015,43.665961,-79.411003
Ramen Isshin,4.5,$$,Ramen,Toronto,"421 College Street, Toronto, ON M5T 1T1, Canada",804,43.65634,-79.40689
PLANTA Yorkville,4.0,$$,"Vegetarian, Sushi Bars, Asian Fusion",Toronto,"1221 Bay Street, Toronto, ON M5R 3P5, Canada",500,43.67028,-79.38945
Bar Raval,4.0,$$$,"Spanish, Tapas/Small Plates, Cocktail Bars",Toronto,"505 College Street, Toronto, ON M6G 2J3, Canada",319,43.6558432,-79.4099433
Beerbistro,4.0,$$,"Bistros, Beer Bar, Comfort Food",Toronto,"18 King Street E, Toronto, ON M5C 1C4, Canada",678,43.649467134996364,-79.3771696548727
Aloette,4.5,$$$,"French, Bistros, Diners",Toronto,"163 Spadina Avenue, 1st Floor, Toronto, ON M5V 2L6, Canada",287,43.64855831176563,-79.395963
Antler Kitchen & Bar,4.5,$$$,Canadian (New),Toronto,"1454 Dundas Street West, Toronto, ON M6J 1Y6, Canada",289,43.64985,-79.43059
The Oxley,4.0,$$,"Pubs, Gastropubs",Toronto,"121 Yorkville Avenue, Toronto, ON M5R 1C4, Canada",173,43.67059,-79.39304
George Restaurant,4.5,$$$$,"Canadian (New), Cocktail Bars",Toronto,"111 Queen Street E, Toronto, ON M5C 1S2, Canada",295,43.65337263523713,-79.37432933100068
Chubby's Jamaican Kitchen,4.0,$$,Caribbean,Toronto,"104 Portland Street, Toronto, ON M5V 2N2, Canada",324,43.64532,-79.40066
Miku,4.0,$$$$,"Japanese, Sushi Bars",Toronto,"105-10 Bay Street, Toronto, ON M5J 2R8, Canada",892,43.6412346,-79.3773697
Grey Gardens,4.5,$$$,"Wine Bars, Canadian (New)",Toronto,"199 Augusta Avenue, Toronto, ON M5T 2L4, Canada",127,43.6537999,-79.40143
La Banane,4.5,$$$$,"French, Seafood, Bistros",Toronto,"227 Ossington Avenue, Toronto, ON M6J 2Z8, Canada",154,43.64904,-79.4203
Kintaro Izakaya,4.0,$$,"Japanese, Sushi Bars, Tapas/Small Plates",Toronto,"459 Church Street, Main Floor, Toronto, ON M4Y 4C5, Canada",240,43.66417,-79.38006
Zakkushi On Carlton,4.0,$$$,"Japanese, Tapas/Small Plates, Barbeque",Toronto,"193 Carlton Street, Toronto, ON M5A 2K9, Canada",328,43.66343,-79.37062
Descendant Detroit Style Pizza,4.5,$$,Pizza,Toronto,"1168 Queen Street E, Toronto, ON M4M 1L5, Canada",443,43.662889,-79.332404
King Taps,4.0,$$,"Canadian (New), Cocktail Bars",Toronto,"100 King Street W, Toronto, ON M5X 1A9, Canada",392,43.6486379269,-79.3817439
Playa Cabana,4.0,$$,"Mexican, Bars",Toronto,"111 Dupont Street, Toronto, ON M5R 1V4, Canada",471,43.6759577692695,-79.4011840224266
The Keg Steakhouse + Bar - York Street,4.0,$$$,"Steakhouses, Bars, Seafood",Toronto,"165 York Street, Toronto, ON M5H 3R8, Canada",303,43.650011481693866,-79.38395891300931
Buca,4.0,$$$,Italian,Toronto,"604 King Street W, Toronto, ON M5V 1M6, Canada",454,43.64462,-79.40045
The Carbon Bar,4.0,$$$,"Barbeque, Bars, American (Traditional)",Toronto,"99 Queen Street East, Toronto, ON M5C 1S2, Canada",412,43.6531872633836,-79.3747868765724
KINTON RAMEN,4.0,$$,"Ramen, Noodles",Toronto,"396 Church Street, Toronto, ON M5B 2A2, Canada",225,43.6603113,-79.3789004
Cactus Club Cafe,4.0,$$,"Cocktail Bars, Canadian (New)",Toronto,"77 Adelaide Street W, Toronto, ON M5H 1P9, Canada",591,43.64950420768667,-79.38251803088575
The Keg Steakhouse + Bar,4.0,$$$,"Steakhouses, Bars, Seafood",Toronto,"515 Jarvis Street, Toronto, ON M4Y 2H7, Canada",374,43.6668345,-79.3779253
DaiLo,4.0,$$$,"Chinese, Asian Fusion",Toronto,"503 College Street, Toronto, ON M6G 1A5, Canada",320,43.65574,-79.4098
Café Polonez,4.5,$$,Polish,Toronto,"195 Roncesvalles Avenue, Toronto, ON M6R 2L5, Canada",285,43.64514,-79.44831
Korean Village Restaurant,4.0,$$,Korean,Toronto,"628 Bloor Street W, Toronto, ON M6G 1K7, Canada",413,43.66461,-79.41444
Le Baratin,4.5,$$,French,Toronto,"1600 Dundas Street. W, Toronto, ON M6K 1T8, Canada",129,43.65007,-79.4351
Bar Isabel,4.0,$$$,"Spanish, Tapas Bars",Toronto,"797 College Street, Toronto, ON M6G 1C7, Canada",467,43.654631,-79.4207738
Storm Crow Manor,4.0,$$,"Bars, American (Traditional)",Toronto,"580 Church Street, Toronto, ON M4Y 2E5, Canada",141,43.6667489584503,-79.3816431239247
